+-----+------------+----------+-----------+-----+-------------+-----------------+---------------+----------------------+--------------------+---------------------+-------------------+-------------------+------------------+
| did | num_values | iomethod | ioworkers | eic | query_order | master_uncached | master_cached | patched_off_uncached | patched_off_cached | patched_on_uncached | patched_on_cached | patched_off_coeff | patched_on_coeff |
| 10  | 262144     | worker   | 12        | 16  | asc         | 939.5942        | 212.3626      | 995.3816             | 212.4274           | 570.7878            | 213.4176          | 100.030513847542  | 100.496791807974 |
| 37  | 4048576    | worker   | 12        | 16  | desc        | 4644.8682       | 598.0496      | 4646.4202            | 601.4464           | 4945.534            | 601.0186          | 100.567979645835  | 100.49644711743  |
| 15  | 512144     | io_uring | 12        | 16  | desc        | 878.0626        | 327.081       | 889.3444             | 328.3784           | 692.3878            | 328.7016          | 100.396660154518  | 100.495473598283 |
| 15  | 1512144    | worker   | 12        | 16  | asc         | 3129.3224       | 965.2022      | 3128.2084            | 978.6756           | 1334.9564           | 969.9788          | 101.395914762731  | 100.494880761772 |
| 40  | 8048576    | worker   | 12        | 16  | desc        | 1271.0904       | 1188.3866     | 1278.191             | 1188.5046          | 1657.1026           | 1194.2246         | 100.009929428689  | 100.491254277017 |
| 35  | 2524288    | io_uring | 12        | 16  | asc         | 15112.8828      | 846.44        | 15118.252            | 848.4926           | 15124.6992          | 850.571           | 100.242497991588  | 100.488044043287 |
| 14  | 1512144    | worker   | 12        | 16  | asc         | 2174.4204       | 960.437       | 2125.9288            | 965.4902           | 1920.7616           | 965.1098          | 100.526135498737  | 100.48652852816  |
| 15  | 1762144    | io_uring | 12        | 16  | asc         | 3647.7748       | 1129.978      | 3656.521             | 1133.3528          | 1704.4522           | 1135.4376         | 100.298660681889  | 100.48315984913  |
| 27  | 1024288    | io_uring | 12        | 16  | asc         | 1567.0724       | 289.6082      | 1567.0626            | 291.679            | 1569.5128           | 291.0024          | 100.715035002462  | 100.481409020877 |
| 15  | 1012144    | io_uring | 12        | 16  | desc        | 1506.1098       | 645.1934      | 1505.6694            | 645.1358           | 1345.3946           | 648.2798          | 99.9910724443244  | 100.478368191615 |
| 46  | 131072     | worker   | 12        | 16  | asc         | 91.642          | 33.5482       | 91.2328              | 32.1944            | 94.3222             | 33.7086           | 95.9646121103368  | 100.478118051043 |
| 12  | 2012144    | io_uring | 12        | 16  | desc        | 2823.5978       | 1645.432      | 2815.3444            | 1652.2418          | 2737.8376           | 1653.2068         | 100.413860919199  | 100.472508131603 |
| 15  | 2262144    | io_uring | 12        | 16  | asc         | 4666.9904       | 1450.9262     | 4696.3242            | 1461.6208          | 2167.1838           | 1457.7526         | 100.737087799503  | 100.470485680112 |
| 39  | 4048576    | worker   | 12        | 16  | asc         | 3945.5674       | 605.9752      | 3940.231             | 607.2008           | 4206.6326           | 608.8094          | 100.202252501422  | 100.46770890954  |
| 2   | 1762144    | io_uring | 12        | 16  | asc         | 2329.26         | 1099.7394     | 2328.2432            | 1104.2302          | 2330.8688           | 1104.855          | 100.408351287587  | 100.465164747212 |
| 11  | 131072     | io_uring | 12        | 16  | asc         | 445.1804        | 106.66        | 448.5948             | 108.798            | 256.8344            | 107.1552          | 102.004500281268  | 100.464279017439 |
| 13  | 262144     | worker   | 12        | 16  | desc        | 991.2974        | 167.8438      | 995.245              | 168.9008           | 427.6652            | 168.6202          | 100.629752186259  | 100.46257293984  |
| 20  | 3048576    | worker   | 12        | 16  | asc         | 3716.0664       | 453.5254      | 3739.7136            | 463.7              | 3744.2342           | 455.6048          | 102.243446563302  | 100.458496922113 |
| 18  | 1048576    | worker   | 12        | 16  | desc        | 1062.3654       | 157.447       | 1062.7516            | 158.735            | 843.6914            | 158.1676          | 100.818053059125  | 100.457677821743 |
| 9   | 1512144    | worker   | 12        | 16  | asc         | 2117.4668       | 1231.6698     | 2125.4218            | 1240.7182          | 2341.613            | 1237.304          | 100.734644951106  | 100.457444032483 |
| 10  | 1262144    | io_uring | 12        | 16  | asc         | 3339.1412       | 1025.171      | 3294.7696            | 1027.3796          | 2522.1466           | 1029.857          | 100.215437229496  | 100.457094474971 |
| 25  | 1024288    | io_uring | 12        | 16  | desc        | 1964.6442       | 287.2644      | 1965.6152            | 287.6006           | 1965.8668           | 288.5716          | 100.117035038104  | 100.455051165407 |
| 13  | 2012144    | worker   | 12        | 16  | asc         | 1796.7168       | 1280.4642     | 1804.3582            | 1281.9074          | 1733.8672           | 1286.284          | 100.112709125331  | 100.454507045179 |
| 3   | 16384      | worker   | 12        | 16  | desc        | 28.5458         | 7.578         | 27.8946              | 8.914              | 33.5154             | 7.6124            | 117.629981525468  | 100.453945632093 |
| 21  | 5048576    | io_uring | 12        | 16  | asc         | 1116.8476       | 812.2534      | 1115.7178            | 806.088            | 1497.1166           | 815.9328          | 99.2409511613002  | 100.452986715722 |
| 9   | 762144     | worker   | 12        | 16  | desc        | 4199.5938       | 624.1416      | 4179.1116            | 630.1624           | 1898.3592           | 626.9644          | 100.964652892869  | 100.452269164561 |
| 24  | 32         | io_uring | 12        | 16  | asc         | 1.7             | 0.0444        | 1.6782               | 0.0426             | 1.9224              | 0.0446            | 95.9459459459459  | 100.45045045045  |
| 17  | 262144     | io_uring | 12        | 16  | asc         | 40.593          | 33.7532       | 40.3292              | 33.2768            | 61.446              | 33.9052           | 98.5885782681346  | 100.450327672635 |
| 22  | 6048576    | worker   | 12        | 16  | asc         | 2516.724        | 957.9806      | 2522.0508            | 965.7204           | 2713.0944           | 962.2932          | 100.807928678305  | 100.450176130915 |
| 2   | 2262144    | io_uring | 12        | 16  | asc         | 2964.1148       | 1410.202      | 2973.6984            | 1414.6334          | 2986.0038           | 1416.5444         | 100.314238669354  | 100.4497511704   |
| 39  | 8048576    | io_uring | 12        | 16  | desc        | 2785.7054       | 1182.5428     | 2796.6224            | 1186.0198          | 2856.5196           | 1187.8516         | 100.294027412792  | 100.448930897047 |
| 22  | 1048576    | io_uring | 12        | 16  | asc         | 448.8498        | 167.8056      | 448.72               | 168.611            | 475.942             | 168.5586          | 100.479960144358  | 100.448733534519 |
| 20  | 5048576    | worker   | 12        | 16  | desc        | 667.3766        | 757.564       | 672.9676             | 758.3258           | 846.7072            | 760.9604          | 100.100559160678  | 100.448331758109 |
| 16  | 512144     | io_uring | 12        | 16  | asc         | 1752.9492       | 329.636       | 1749.284             | 329.5622           | 765.4052            | 331.0922          | 99.9776116686284  | 100.441760001942 |
| 38  | 9048576    | io_uring | 12        | 16  | desc        | 8631.802        | 1339.2006     | 8657.012             | 1341.1678          | 8675.57             | 1345.0832         | 100.146893602049  | 100.439262049315 |
| 33  | 1024288    | worker   | 12        | 16  | desc        | 6543.3014       | 343.401       | 6545.525             | 344.0328           | 5751.2858           | 344.9004          | 100.183983156718  | 100.436632391868 |
| 12  | 262144     | worker   | 12        | 16  | asc         | 1689.7978       | 213.042       | 1702.1964            | 216.091            | 770.4258            | 213.9706          | 101.431173195896  | 100.435876493837 |
| 37  | 5048576    | io_uring | 12        | 16  | asc         | 800.8426        | 742.2236      | 804.7828             | 745.5538           | 852.7924            | 745.4144          | 100.448678807842  | 100.42989740558  |
| 33  | 2024288    | worker   | 12        | 16  | asc         | 874.5526        | 670.5116      | 876.0084             | 663.866            | 942.0174            | 673.3938          | 99.0088762073617  | 100.429850878046 |
| 17  | 9048576    | worker   | 12        | 16  | desc        | 10918.9928      | 1344.6844     | 10932.6484           | 1358.295           | 10934.116           | 1350.4458         | 101.012178024821  | 100.428457413502 |
| 11  | 2262144    | worker   | 12        | 16  | desc        | 5564.5444       | 1838.0912     | 5488.2348            | 1838.4824          | 4230.4338           | 1845.7696         | 100.021282948311  | 100.417737705289 |
| 16  | 1512144    | worker   | 12        | 16  | desc        | 1388.3072       | 967.9982      | 1389.1284            | 976.1002           | 1309.084            | 972.0384          | 100.836985027452  | 100.417376809172 |
| 34  | 524288     | worker   | 12        | 16  | asc         | 442.596         | 173.622       | 443.1694             | 175.0398           | 446.6598            | 174.3376          | 100.816601582749  | 100.412159749341 |
| 46  | 524288     | worker   | 12        | 16  | asc         | 338.2342        | 150.338       | 333.581              | 150.7988           | 381.9122            | 150.957           | 100.306509332305  | 100.41173888172  |
| 3   | 2012144    | io_uring | 12        | 16  | desc        | 2643.2286       | 1261.9926     | 2664.8974            | 1276.3046          | 3201.5638           | 1267.1834         | 101.13407955007   | 100.411317784272 |
| 13  | 1262144    | worker   | 12        | 16  | desc        | 3965.5342       | 808.6466      | 3985.69              | 806.9294           | 1654.6716           | 811.9456          | 99.7876451839407  | 100.407965605742 |
| 14  | 1012144    | io_uring | 12        | 16  | desc        | 2135.652        | 650.9536      | 2146.931             | 655.1884           | 1012.2322           | 653.603           | 100.650553280602  | 100.407002895444 |
| 28  | 16         | io_uring | 12        | 16  | asc         | 2.0548          | 0.0494        | 2.2528               | 0.0644             | 2.305               | 0.0496            | 130.364372469636  | 100.404858299595 |
